USER_ID,PHOTO_ID,CREATED_AT
2,23,2023-01-20 00:00:00.000
3,23,2023-01-20 00:00:00.000
5,23,2023-01-20 00:00:00.000
9,23,2023-01-20 00:00:00.000
12,23,2023-01-20 00:00:00.000
14,23,2023-01-20 00:00:00.000
15,23,2023-01-20 00:00:00.000
21,23,2023-01-20 00:00:00.000
22,23,2023-01-20 00:00:00.000
24,23,2023-01-20 00:00:00.000
30,23,2023-01-20 00:00:00.000
36,23,2023-01-20 00:00:00.000
37,23,2023-01-20 00:00:00.000
38,23,2023-01-20 00:00:00.000
41,23,2023-01-20 00:00:00.000
42,23,2023-01-20 00:00:00.000
46,23,2023-01-20 00:00:00.000
50,23,2023-01-20 00:00:00.000
54,23,2023-01-20 00:00:00.000
55,23,2023-01-20 00:00:00.000
57,23,2023-01-20 00:00:00.000
66,23,2023-01-20 00:00:00.000
69,23,2023-01-20 00:00:00.000
70,23,2023-01-20 00:00:00.000
71,23,2023-01-20 00:00:00.000
73,23,2023-01-20 00:00:00.000
75,23,2023-01-20 00:00:00.000
76,23,2023-01-20 00:00:00.000
78,23,2023-01-20 00:00:00.000
79,23,2023-01-20 00:00:00.000
85,23,2023-01-20 00:00:00.000
87,23,2023-01-20 00:00:00.000
91,23,2023-01-20 00:00:00.000
92,23,2023-01-20 00:00:00.000
94,23,2023-01-20 00:00:00.000
95,23,2023-01-20 00:00:00.000
96,23,2023-01-20 00:00:00.000
98,23,2023-01-20 00:00:00.000
4,24,2023-01-20 00:00:00.000
5,24,2023-01-20 00:00:00.000
6,24,2023-01-20 00:00:00.000
14,24,2023-01-20 00:00:00.000
15,24,2023-01-20 00:00:00.000
16,24,2023-01-20 00:00:00.000
18,24,2023-01-20 00:00:00.000
19,24,2023-01-20 00:00:00.000
21,24,2023-01-20 00:00:00.000
24,24,2023-01-20 00:00:00.000
32,24,2023-01-20 00:00:00.000
33,24,2023-01-20 00:00:00.000
36,24,2023-01-20 00:00:00.000
41,24,2023-01-20 00:00:00.000
42,24,2023-01-20 00:00:00.000
46,24,2023-01-20 00:00:00.000
47,24,2023-01-20 00:00:00.000
50,24,2023-01-20 00:00:00.000
54,24,2023-01-20 00:00:00.000
56,24,2023-01-20 00:00:00.000
57,24,2023-01-20 00:00:00.000
60,24,2023-01-20 00:00:00.000
61,24,2023-01-20 00:00:00.000
66,24,2023-01-20 00:00:00.000
67,24,2023-01-20 00:00:00.000
69,24,2023-01-20 00:00:00.000
71,24,2023-01-20 00:00:00.000
73,24,2023-01-20 00:00:00.000
75,24,2023-01-20 00:00:00.000
76,24,2023-01-20 00:00:00.000
84,24,2023-01-20 00:00:00.000
87,24,2023-01-20 00:00:00.000
91,24,2023-01-20 00:00:00.000
92,24,2023-01-20 00:00:00.000
98,24,2023-01-20 00:00:00.000
2,25,2023-01-20 00:00:00.000
5,25,2023-01-20 00:00:00.000
10,25,2023-01-20 00:00:00.000
13,25,2023-01-20 00:00:00.000
14,25,2023-01-20 00:00:00.000
15,25,2023-01-20 00:00:00.000
16,25,2023-01-20 00:00:00.000
17,25,2023-01-20 00:00:00.000
19,25,2023-01-20 00:00:00.000
21,25,2023-01-20 00:00:00.000
22,25,2023-01-20 00:00:00.000
24,25,2023-01-20 00:00:00.000
27,25,2023-01-20 00:00:00.000
32,25,2023-01-20 00:00:00.000
35,25,2023-01-20 00:00:00.000
36,25,2023-01-20 00:00:00.000
41,25,2023-01-20 00:00:00.000
44,25,2023-01-20 00:00:00.000
46,25,2023-01-20 00:00:00.000
54,25,2023-01-20 00:00:00.000
57,25,2023-01-20 00:00:00.000
60,25,2023-01-20 00:00:00.000
61,25,2023-01-20 00:00:00.000
66,25,2023-01-20 00:00:00.000
69,25,2023-01-20 00:00:00.000
71,25,2023-01-20 00:00:00.000
75,25,2023-01-20 00:00:00.000
76,25,2023-01-20 00:00:00.000
78,25,2023-01-20 00:00:00.000
84,25,2023-01-20 00:00:00.000
91,25,2023-01-20 00:00:00.000
92,25,2023-01-20 00:00:00.000
94,25,2023-01-20 00:00:00.000
95,25,2023-01-20 00:00:00.000
98,25,2023-01-20 00:00:00.000
100,25,2023-01-20 00:00:00.000
3,26,2023-01-20 00:00:00.000
5,26,2023-01-20 00:00:00.000
8,26,2023-01-20 00:00:00.000
14,26,2023-01-20 00:00:00.000
15,26,2023-01-20 00:00:00.000
16,26,2023-01-20 00:00:00.000
21,26,2023-01-20 00:00:00.000
22,26,2023-01-20 00:00:00.000
24,26,2023-01-20 00:00:00.000
26,26,2023-01-20 00:00:00.000
27,26,2023-01-20 00:00:00.000
36,26,2023-01-20 00:00:00.000
41,26,2023-01-20 00:00:00.000
47,26,2023-01-20 00:00:00.000
52,26,2023-01-20 00:00:00.000
54,26,2023-01-20 00:00:00.000
56,26,2023-01-20 00:00:00.000
57,26,2023-01-20 00:00:00.000
61,26,2023-01-20 00:00:00.000
65,26,2023-01-20 00:00:00.000
66,26,2023-01-20 00:00:00.000
70,26,2023-01-20 00:00:00.000
71,26,2023-01-20 00:00:00.000
73,26,2023-01-20 00:00:00.000
75,26,2023-01-20 00:00:00.000
76,26,2023-01-20 00:00:00.000
78,26,2023-01-20 00:00:00.000
87,26,2023-01-20 00:00:00.000
91,26,2023-01-20 00:00:00.000
92,26,2023-01-20 00:00:00.000
2,27,2023-01-20 00:00:00.000
5,27,2023-01-20 00:00:00.000
9,27,2023-01-20 00:00:00.000
10,27,2023-01-20 00:00:00.000
11,27,2023-01-20 00:00:00.000
14,27,2023-01-20 00:00:00.000
19,27,2023-01-20 00:00:00.000
20,27,2023-01-20 00:00:00.000
21,27,2023-01-20 00:00:00.000
24,27,2023-01-20 00:00:00.000
26,27,2023-01-20 00:00:00.000
36,27,2023-01-20 00:00:00.000
37,27,2023-01-20 00:00:00.000
39,27,2023-01-20 00:00:00.000
41,27,2023-01-20 00:00:00.000
43,27,2023-01-20 00:00:00.000
48,27,2023-01-20 00:00:00.000
54,27,2023-01-20 00:00:00.000
57,27,2023-01-20 00:00:00.000
60,27,2023-01-20 00:00:00.000
65,27,2023-01-20 00:00:00.000
66,27,2023-01-20 00:00:00.000
67,27,2023-01-20 00:00:00.000
71,27,2023-01-20 00:00:00.000
75,27,2023-01-20 00:00:00.000
76,27,2023-01-20 00:00:00.000
84,27,2023-01-20 00:00:00.000
85,27,2023-01-20 00:00:00.000
91,27,2023-01-20 00:00:00.000
96,27,2023-01-20 00:00:00.000
99,27,2023-01-20 00:00:00.000
3,28,2023-01-20 00:00:00.000
5,28,2023-01-20 00:00:00.000
6,28,2023-01-20 00:00:00.000
9,28,2023-01-20 00:00:00.000
12,28,2023-01-20 00:00:00.000
13,28,2023-01-20 00:00:00.000
14,28,2023-01-20 00:00:00.000
17,28,2023-01-20 00:00:00.000
19,28,2023-01-20 00:00:00.000
20,28,2023-01-20 00:00:00.000
21,28,2023-01-20 00:00:00.000
24,28,2023-01-20 00:00:00.000
26,28,2023-01-20 00:00:00.000
27,28,2023-01-20 00:00:00.000
30,28,2023-01-20 00:00:00.000
35,28,2023-01-20 00:00:00.000
36,28,2023-01-20 00:00:00.000
40,28,2023-01-20 00:00:00.000
41,28,2023-01-20 00:00:00.000
43,28,2023-01-20 00:00:00.000
44,28,2023-01-20 00:00:00.000
50,28,2023-01-20 00:00:00.000
52,28,2023-01-20 00:00:00.000
54,28,2023-01-20 00:00:00.000
57,28,2023-01-20 00:00:00.000
60,28,2023-01-20 00:00:00.000
65,28,2023-01-20 00:00:00.000
66,28,2023-01-20 00:00:00.000
69,28,2023-01-20 00:00:00.000
71,28,2023-01-20 00:00:00.000
72,28,2023-01-20 00:00:00.000
75,28,2023-01-20 00:00:00.000
76,28,2023-01-20 00:00:00.000
79,28,2023-01-20 00:00:00.000
91,28,2023-01-20 00:00:00.000
94,28,2023-01-20 00:00:00.000
3,29,2023-01-20 00:00:00.000
4,29,2023-01-20 00:00:00.000
5,29,2023-01-20 00:00:00.000
6,29,2023-01-20 00:00:00.000
8,29,2023-01-20 00:00:00.000
12,29,2023-01-20 00:00:00.000
14,29,2023-01-20 00:00:00.000
16,29,2023-01-20 00:00:00.000
21,29,2023-01-20 00:00:00.000
24,29,2023-01-20 00:00:00.000
26,29,2023-01-20 00:00:00.000
28,29,2023-01-20 00:00:00.000
35,29,2023-01-20 00:00:00.000
36,29,2023-01-20 00:00:00.000
38,29,2023-01-20 00:00:00.000
41,29,2023-01-20 00:00:00.000
43,29,2023-01-20 00:00:00.000
46,29,2023-01-20 00:00:00.000
54,29,2023-01-20 00:00:00.000
57,29,2023-01-20 00:00:00.000
60,29,2023-01-20 00:00:00.000
65,29,2023-01-20 00:00:00.000
66,29,2023-01-20 00:00:00.000
69,29,2023-01-20 00:00:00.000
70,29,2023-01-20 00:00:00.000
71,29,2023-01-20 00:00:00.000
73,29,2023-01-20 00:00:00.000
75,29,2023-01-20 00:00:00.000
76,29,2023-01-20 00:00:00.000
87,29,2023-01-20 00:00:00.000
91,29,2023-01-20 00:00:00.000
93,29,2023-01-20 00:00:00.000
94,29,2023-01-20 00:00:00.000
2,30,2023-01-20 00:00:00.000
3,30,2023-01-20 00:00:00.000
5,30,2023-01-20 00:00:00.000
6,30,2023-01-20 00:00:00.000
8,30,2023-01-20 00:00:00.000
9,30,2023-01-20 00:00:00.000
14,30,2023-01-20 00:00:00.000
16,30,2023-01-20 00:00:00.000
18,30,2023-01-20 00:00:00.000
21,30,2023-01-20 00:00:00.000
24,30,2023-01-20 00:00:00.000
27,30,2023-01-20 00:00:00.000
30,30,2023-01-20 00:00:00.000
32,30,2023-01-20 00:00:00.000
33,30,2023-01-20 00:00:00.000
35,30,2023-01-20 00:00:00.000
36,30,2023-01-20 00:00:00.000
38,30,2023-01-20 00:00:00.000
39,30,2023-01-20 00:00:00.000
41,30,2023-01-20 00:00:00.000
42,30,2023-01-20 00:00:00.000
47,30,2023-01-20 00:00:00.000
54,30,2023-01-20 00:00:00.000
55,30,2023-01-20 00:00:00.000
57,30,2023-01-20 00:00:00.000
63,30,2023-01-20 00:00:00.000
66,30,2023-01-20 00:00:00.000
67,30,2023-01-20 00:00:00.000
69,30,2023-01-20 00:00:00.000
70,30,2023-01-20 00:00:00.000
71,30,2023-01-20 00:00:00.000
72,30,2023-01-20 00:00:00.000
73,30,2023-01-20 00:00:00.000
75,30,2023-01-20 00:00:00.000
76,30,2023-01-20 00:00:00.000
85,30,2023-01-20 00:00:00.000
87,30,2023-01-20 00:00:00.000
91,30,2023-01-20 00:00:00.000
92,30,2023-01-20 00:00:00.000
98,30,2023-01-20 00:00:00.000
100,30,2023-01-20 00:00:00.000
4,31,2023-01-20 00:00:00.000
5,31,2023-01-20 00:00:00.000
9,31,2023-01-20 00:00:00.000
13,31,2023-01-20 00:00:00.000
14,31,2023-01-20 00:00:00.000
15,31,2023-01-20 00:00:00.000
16,31,2023-01-20 00:00:00.000
21,31,2023-01-20 00:00:00.000
22,31,2023-01-20 00:00:00.000
24,31,2023-01-20 00:00:00.000
31,31,2023-01-20 00:00:00.000
33,31,2023-01-20 00:00:00.000
36,31,2023-01-20 00:00:00.000
41,31,2023-01-20 00:00:00.000
42,31,2023-01-20 00:00:00.000
43,31,2023-01-20 00:00:00.000
47,31,2023-01-20 00:00:00.000
54,31,2023-01-20 00:00:00.000
57,31,2023-01-20 00:00:00.000
66,31,2023-01-20 00:00:00.000
67,31,2023-01-20 00:00:00.000
69,31,2023-01-20 00:00:00.000
71,31,2023-01-20 00:00:00.000
73,31,2023-01-20 00:00:00.000
75,31,2023-01-20 00:00:00.000
76,31,2023-01-20 00:00:00.000
84,31,2023-01-20 00:00:00.000
91,31,2023-01-20 00:00:00.000
92,31,2023-01-20 00:00:00.000
95,31,2023-01-20 00:00:00.000
99,31,2023-01-20 00:00:00.000
5,32,2023-01-20 00:00:00.000
8,32,2023-01-20 00:00:00.000
11,32,2023-01-20 00:00:00.000
14,32,2023-01-20 00:00:00.000
16,32,2023-01-20 00:00:00.000
19,32,2023-01-20 00:00:00.000
21,32,2023-01-20 00:00:00.000
24,32,2023-01-20 00:00:00.000
28,32,2023-01-20 00:00:00.000
32,32,2023-01-20 00:00:00.000
35,32,2023-01-20 00:00:00.000
36,32,2023-01-20 00:00:00.000
38,32,2023-01-20 00:00:00.000
39,32,2023-01-20 00:00:00.000
41,32,2023-01-20 00:00:00.000
43,32,2023-01-20 00:00:00.000
46,32,2023-01-20 00:00:00.000
54,32,2023-01-20 00:00:00.000
57,32,2023-01-20 00:00:00.000
62,32,2023-01-20 00:00:00.000
63,32,2023-01-20 00:00:00.000
66,32,2023-01-20 00:00:00.000
67,32,2023-01-20 00:00:00.000
70,32,2023-01-20 00:00:00.000
71,32,2023-01-20 00:00:00.000
75,32,2023-01-20 00:00:00.000
76,32,2023-01-20 00:00:00.000
85,32,2023-01-20 00:00:00.000
87,32,2023-01-20 00:00:00.000
91,32,2023-01-20 00:00:00.000
94,32,2023-01-20 00:00:00.000
96,32,2023-01-20 00:00:00.000
99,32,2023-01-20 00:00:00.000
5,33,2023-01-20 00:00:00.000
10,33,2023-01-20 00:00:00.000
11,33,2023-01-20 00:00:00.000
12,33,2023-01-20 00:00:00.000
14,33,2023-01-20 00:00:00.000
15,33,2023-01-20 00:00:00.000
21,33,2023-01-20 00:00:00.000
24,33,2023-01-20 00:00:00.000
30,33,2023-01-20 00:00:00.000
31,33,2023-01-20 00:00:00.000
35,33,2023-01-20 00:00:00.000
36,33,2023-01-20 00:00:00.000
38,33,2023-01-20 00:00:00.000
39,33,2023-01-20 00:00:00.000
40,33,2023-01-20 00:00:00.000
41,33,2023-01-20 00:00:00.000
46,33,2023-01-20 00:00:00.000
54,33,2023-01-20 00:00:00.000
57,33,2023-01-20 00:00:00.000
60,33,2023-01-20 00:00:00.000
61,33,2023-01-20 00:00:00.000
63,33,2023-01-20 00:00:00.000
65,33,2023-01-20 00:00:00.000
66,33,2023-01-20 00:00:00.000
71,33,2023-01-20 00:00:00.000
75,33,2023-01-20 00:00:00.000
76,33,2023-01-20 00:00:00.000
79,33,2023-01-20 00:00:00.000
91,33,2023-01-20 00:00:00.000
2,34,2023-01-20 00:00:00.000
5,34,2023-01-20 00:00:00.000
14,34,2023-01-20 00:00:00.000
17,34,2023-01-20 00:00:00.000
21,34,2023-01-20 00:00:00.000
22,34,2023-01-20 00:00:00.000
24,34,2023-01-20 00:00:00.000
26,34,2023-01-20 00:00:00.000
32,34,2023-01-20 00:00:00.000
35,34,2023-01-20 00:00:00.000
36,34,2023-01-20 00:00:00.000
40,34,2023-01-20 00:00:00.000
41,34,2023-01-20 00:00:00.000
46,34,2023-01-20 00:00:00.000
54,34,2023-01-20 00:00:00.000
57,34,2023-01-20 00:00:00.000
60,34,2023-01-20 00:00:00.000
66,34,2023-01-20 00:00:00.000
70,34,2023-01-20 00:00:00.000
71,34,2023-01-20 00:00:00.000
72,34,2023-01-20 00:00:00.000
73,34,2023-01-20 00:00:00.000
75,34,2023-01-20 00:00:00.000
76,34,2023-01-20 00:00:00.000
78,34,2023-01-20 00:00:00.000
85,34,2023-01-20 00:00:00.000
91,34,2023-01-20 00:00:00.000
92,34,2023-01-20 00:00:00.000
94,34,2023-01-20 00:00:00.000
96,34,2023-01-20 00:00:00.000
97,34,2023-01-20 00:00:00.000
100,34,2023-01-20 00:00:00.000
5,35,2023-01-20 00:00:00.000
8,35,2023-01-20 00:00:00.000
14,35,2023-01-20 00:00:00.000
15,35,2023-01-20 00:00:00.000
20,35,2023-01-20 00:00:00.000
21,35,2023-01-20 00:00:00.000
24,35,2023-01-20 00:00:00.000
31,35,2023-01-20 00:00:00.000
33,35,2023-01-20 00:00:00.000
35,35,2023-01-20 00:00:00.000
36,35,2023-01-20 00:00:00.000
38,35,2023-01-20 00:00:00.000
40,35,2023-01-20 00:00:00.000
41,35,2023-01-20 00:00:00.000
42,35,2023-01-20 00:00:00.000
43,35,2023-01-20 00:00:00.000
44,35,2023-01-20 00:00:00.000
54,35,2023-01-20 00:00:00.000
55,35,2023-01-20 00:00:00.000
57,35,2023-01-20 00:00:00.000
62,35,2023-01-20 00:00:00.000
63,35,2023-01-20 00:00:00.000
65,35,2023-01-20 00:00:00.000
66,35,2023-01-20 00:00:00.000
71,35,2023-01-20 00:00:00.000
75,35,2023-01-20 00:00:00.000
76,35,2023-01-20 00:00:00.000
87,35,2023-01-20 00:00:00.000
91,35,2023-01-20 00:00:00.000
93,35,2023-01-20 00:00:00.000
95,35,2023-01-20 00:00:00.000
96,35,2023-01-20 00:00:00.000
2,36,2023-01-20 00:00:00.000
3,36,2023-01-20 00:00:00.000
5,36,2023-01-20 00:00:00.000
6,36,2023-01-20 00:00:00.000
8,36,2023-01-20 00:00:00.000
9,36,2023-01-20 00:00:00.000
14,36,2023-01-20 00:00:00.000
16,36,2023-01-20 00:00:00.000
18,36,2023-01-20 00:00:00.000
21,36,2023-01-20 00:00:00.000
24,36,2023-01-20 00:00:00.000
30,36,2023-01-20 00:00:00.000
31,36,2023-01-20 00:00:00.000
35,36,2023-01-20 00:00:00.000
36,36,2023-01-20 00:00:00.000
37,36,2023-01-20 00:00:00.000
41,36,2023-01-20 00:00:00.000
42,36,2023-01-20 00:00:00.000
47,36,2023-01-20 00:00:00.000
50,36,2023-01-20 00:00:00.000
54,36,2023-01-20 00:00:00.000
57,36,2023-01-20 00:00:00.000
63,36,2023-01-20 00:00:00.000
66,36,2023-01-20 00:00:00.000
67,36,2023-01-20 00:00:00.000
71,36,2023-01-20 00:00:00.000
75,36,2023-01-20 00:00:00.000
76,36,2023-01-20 00:00:00.000
79,36,2023-01-20 00:00:00.000
91,36,2023-01-20 00:00:00.000
92,36,2023-01-20 00:00:00.000
95,36,2023-01-20 00:00:00.000
97,36,2023-01-20 00:00:00.000
98,36,2023-01-20 00:00:00.000
100,36,2023-01-20 00:00:00.000
4,37,2023-01-20 00:00:00.000
5,37,2023-01-20 00:00:00.000
6,37,2023-01-20 00:00:00.000
11,37,2023-01-20 00:00:00.000
12,37,2023-01-20 00:00:00.000
14,37,2023-01-20 00:00:00.000
17,37,2023-01-20 00:00:00.000
21,37,2023-01-20 00:00:00.000
24,37,2023-01-20 00:00:00.000
27,37,2023-01-20 00:00:00.000
32,37,2023-01-20 00:00:00.000
33,37,2023-01-20 00:00:00.000
35,37,2023-01-20 00:00:00.000
36,37,2023-01-20 00:00:00.000
40,37,2023-01-20 00:00:00.000
41,37,2023-01-20 00:00:00.000
44,37,2023-01-20 00:00:00.000
48,37,2023-01-20 00:00:00.000
50,37,2023-01-20 00:00:00.000
54,37,2023-01-20 00:00:00.000
55,37,2023-01-20 00:00:00.000
57,37,2023-01-20 00:00:00.000
60,37,2023-01-20 00:00:00.000
61,37,2023-01-20 00:00:00.000
62,37,2023-01-20 00:00:00.000
65,37,2023-01-20 00:00:00.000
66,37,2023-01-20 00:00:00.000
71,37,2023-01-20 00:00:00.000
75,37,2023-01-20 00:00:00.000
76,37,2023-01-20 00:00:00.000
78,37,2023-01-20 00:00:00.000
79,37,2023-01-20 00:00:00.000
82,37,2023-01-20 00:00:00.000
91,37,2023-01-20 00:00:00.000
93,37,2023-01-20 00:00:00.000
96,37,2023-01-20 00:00:00.000
97,37,2023-01-20 00:00:00.000
98,37,2023-01-20 00:00:00.000
3,38,2023-01-20 00:00:00.000
5,38,2023-01-20 00:00:00.000
8,38,2023-01-20 00:00:00.000
10,38,2023-01-20 00:00:00.000
11,38,2023-01-20 00:00:00.000
14,38,2023-01-20 00:00:00.000
16,38,2023-01-20 00:00:00.000
19,38,2023-01-20 00:00:00.000
21,38,2023-01-20 00:00:00.000
22,38,2023-01-20 00:00:00.000
24,38,2023-01-20 00:00:00.000
26,38,2023-01-20 00:00:00.000
32,38,2023-01-20 00:00:00.000
33,38,2023-01-20 00:00:00.000
36,38,2023-01-20 00:00:00.000
39,38,2023-01-20 00:00:00.000
41,38,2023-01-20 00:00:00.000
43,38,2023-01-20 00:00:00.000
47,38,2023-01-20 00:00:00.000
54,38,2023-01-20 00:00:00.000
57,38,2023-01-20 00:00:00.000
63,38,2023-01-20 00:00:00.000
65,38,2023-01-20 00:00:00.000
66,38,2023-01-20 00:00:00.000
70,38,2023-01-20 00:00:00.000
71,38,2023-01-20 00:00:00.000
75,38,2023-01-20 00:00:00.000
76,38,2023-01-20 00:00:00.000
91,38,2023-01-20 00:00:00.000
92,38,2023-01-20 00:00:00.000
100,38,2023-01-20 00:00:00.000
2,39,2023-01-20 00:00:00.000
4,39,2023-01-20 00:00:00.000
5,39,2023-01-20 00:00:00.000
11,39,2023-01-20 00:00:00.000
14,39,2023-01-20 00:00:00.000
15,39,2023-01-20 00:00:00.000
18,39,2023-01-20 00:00:00.000
21,39,2023-01-20 00:00:00.000
24,39,2023-01-20 00:00:00.000
26,39,2023-01-20 00:00:00.000
28,39,2023-01-20 00:00:00.000
30,39,2023-01-20 00:00:00.000
36,39,2023-01-20 00:00:00.000
37,39,2023-01-20 00:00:00.000
38,39,2023-01-20 00:00:00.000
39,39,2023-01-20 00:00:00.000
41,39,2023-01-20 00:00:00.000
43,39,2023-01-20 00:00:00.000
47,39,2023-01-20 00:00:00.000
54,39,2023-01-20 00:00:00.000
56,39,2023-01-20 00:00:00.000
57,39,2023-01-20 00:00:00.000
66,39,2023-01-20 00:00:00.000
67,39,2023-01-20 00:00:00.000
69,39,2023-01-20 00:00:00.000
71,39,2023-01-20 00:00:00.000
72,39,2023-01-20 00:00:00.000
73,39,2023-01-20 00:00:00.000
75,39,2023-01-20 00:00:00.000
76,39,2023-01-20 00:00:00.000
91,39,2023-01-20 00:00:00.000
92,39,2023-01-20 00:00:00.000
95,39,2023-01-20 00:00:00.000
98,39,2023-01-20 00:00:00.000
5,40,2023-01-20 00:00:00.000
6,40,2023-01-20 00:00:00.000
9,40,2023-01-20 00:00:00.000
10,40,2023-01-20 00:00:00.000
11,40,2023-01-20 00:00:00.000
13,40,2023-01-20 00:00:00.000
14,40,2023-01-20 00:00:00.000
18,40,2023-01-20 00:00:00.000
21,40,2023-01-20 00:00:00.000
22,40,2023-01-20 00:00:00.000
24,40,2023-01-20 00:00:00.000
26,40,2023-01-20 00:00:00.000
27,40,2023-01-20 00:00:00.000
30,40,2023-01-20 00:00:00.000
35,40,2023-01-20 00:00:00.000
36,40,2023-01-20 00:00:00.000
41,40,2023-01-20 00:00:00.000
46,40,2023-01-20 00:00:00.000
48,40,2023-01-20 00:00:00.000
54,40,2023-01-20 00:00:00.000
57,40,2023-01-20 00:00:00.000
60,40,2023-01-20 00:00:00.000
61,40,2023-01-20 00:00:00.000
62,40,2023-01-20 00:00:00.000
66,40,2023-01-20 00:00:00.000
67,40,2023-01-20 00:00:00.000
69,40,2023-01-20 00:00:00.000
70,40,2023-01-20 00:00:00.000
71,40,2023-01-20 00:00:00.000
72,40,2023-01-20 00:00:00.000
75,40,2023-01-20 00:00:00.000
76,40,2023-01-20 00:00:00.000
85,40,2023-01-20 00:00:00.000
91,40,2023-01-20 00:00:00.000
92,40,2023-01-20 00:00:00.000
93,40,2023-01-20 00:00:00.000
99,40,2023-01-20 00:00:00.000
2,41,2023-01-20 00:00:00.000
3,41,2023-01-20 00:00:00.000
5,41,2023-01-20 00:00:00.000
6,41,2023-01-20 00:00:00.000
12,41,2023-01-20 00:00:00.000
13,41,2023-01-20 00:00:00.000
14,41,2023-01-20 00:00:00.000
17,41,2023-01-20 00:00:00.000
19,41,2023-01-20 00:00:00.000
21,41,2023-01-20 00:00:00.000
22,41,2023-01-20 00:00:00.000
24,41,2023-01-20 00:00:00.000
32,41,2023-01-20 00:00:00.000
33,41,2023-01-20 00:00:00.000
36,41,2023-01-20 00:00:00.000
37,41,2023-01-20 00:00:00.000
38,41,2023-01-20 00:00:00.000
41,41,2023-01-20 00:00:00.000
44,41,2023-01-20 00:00:00.000
54,41,2023-01-20 00:00:00.000
55,41,2023-01-20 00:00:00.000
56,41,2023-01-20 00:00:00.000
57,41,2023-01-20 00:00:00.000
61,41,2023-01-20 00:00:00.000
62,41,2023-01-20 00:00:00.000
65,41,2023-01-20 00:00:00.000
66,41,2023-01-20 00:00:00.000
69,41,2023-01-20 00:00:00.000
70,41,2023-01-20 00:00:00.000
71,41,2023-01-20 00:00:00.000
73,41,2023-01-20 00:00:00.000
75,41,2023-01-20 00:00:00.000
76,41,2023-01-20 00:00:00.000
82,41,2023-01-20 00:00:00.000
91,41,2023-01-20 00:00:00.000
94,41,2023-01-20 00:00:00.000
96,41,2023-01-20 00:00:00.000
99,41,2023-01-20 00:00:00.000
4,42,2023-01-20 00:00:00.000
5,42,2023-01-20 00:00:00.000
8,42,2023-01-20 00:00:00.000
10,42,2023-01-20 00:00:00.000
11,42,2023-01-20 00:00:00.000
14,42,2023-01-20 00:00:00.000
18,42,2023-01-20 00:00:00.000
20,42,2023-01-20 00:00:00.000
21,42,2023-01-20 00:00:00.000
24,42,2023-01-20 00:00:00.000
35,42,2023-01-20 00:00:00.000
36,42,2023-01-20 00:00:00.000
38,42,2023-01-20 00:00:00.000
39,42,2023-01-20 00:00:00.000
41,42,2023-01-20 00:00:00.000
42,42,2023-01-20 00:00:00.000
43,42,2023-01-20 00:00:00.000
44,42,2023-01-20 00:00:00.000
52,42,2023-01-20 00:00:00.000
54,42,2023-01-20 00:00:00.000
56,42,2023-01-20 00:00:00.000
57,42,2023-01-20 00:00:00.000
62,42,2023-01-20 00:00:00.000
66,42,2023-01-20 00:00:00.000
67,42,2023-01-20 00:00:00.000
69,42,2023-01-20 00:00:00.000
70,42,2023-01-20 00:00:00.000
71,42,2023-01-20 00:00:00.000
73,42,2023-01-20 00:00:00.000
75,42,2023-01-20 00:00:00.000
76,42,2023-01-20 00:00:00.000
82,42,2023-01-20 00:00:00.000
87,42,2023-01-20 00:00:00.000
91,42,2023-01-20 00:00:00.000
96,42,2023-01-20 00:00:00.000
97,42,2023-01-20 00:00:00.000
100,42,2023-01-20 00:00:00.000
2,43,2023-01-20 00:00:00.000
4,43,2023-01-20 00:00:00.000
5,43,2023-01-20 00:00:00.000
6,43,2023-01-20 00:00:00.000
12,43,2023-01-20 00:00:00.000
13,43,2023-01-20 00:00:00.000
14,43,2023-01-20 00:00:00.000
15,43,2023-01-20 00:00:00.000
16,43,2023-01-20 00:00:00.000
21,43,2023-01-20 00:00:00.000
22,43,2023-01-20 00:00:00.000
24,43,2023-01-20 00:00:00.000
31,43,2023-01-20 00:00:00.000
36,43,2023-01-20 00:00:00.000
38,43,2023-01-20 00:00:00.000
39,43,2023-01-20 00:00:00.000
40,43,2023-01-20 00:00:00.000
41,43,2023-01-20 00:00:00.000
42,43,2023-01-20 00:00:00.000
43,43,2023-01-20 00:00:00.000
46,43,2023-01-20 00:00:00.000
50,43,2023-01-20 00:00:00.000
54,43,2023-01-20 00:00:00.000
55,43,2023-01-20 00:00:00.000
57,43,2023-01-20 00:00:00.000
66,43,2023-01-20 00:00:00.000
69,43,2023-01-20 00:00:00.000
71,43,2023-01-20 00:00:00.000
75,43,2023-01-20 00:00:00.000
76,43,2023-01-20 00:00:00.000
78,43,2023-01-20 00:00:00.000
79,43,2023-01-20 00:00:00.000
82,43,2023-01-20 00:00:00.000
85,43,2023-01-20 00:00:00.000
91,43,2023-01-20 00:00:00.000
92,43,2023-01-20 00:00:00.000
99,43,2023-01-20 00:00:00.000
5,44,2023-01-20 00:00:00.000
10,44,2023-01-20 00:00:00.000
14,44,2023-01-20 00:00:00.000
16,44,2023-01-20 00:00:00.000
18,44,2023-01-20 00:00:00.000
21,44,2023-01-20 00:00:00.000
24,44,2023-01-20 00:00:00.000
28,44,2023-01-20 00:00:00.000
30,44,2023-01-20 00:00:00.000
31,44,2023-01-20 00:00:00.000
36,44,2023-01-20 00:00:00.000
