FOLLOWER_ID,FOLLOWEE_ID,CREATED_AT
10,42,2023-01-20 00:00:00.000
10,43,2023-01-20 00:00:00.000
10,44,2023-01-20 00:00:00.000
10,45,2023-01-20 00:00:00.000
10,46,2023-01-20 00:00:00.000
10,47,2023-01-20 00:00:00.000
10,48,2023-01-20 00:00:00.000
10,49,2023-01-20 00:00:00.000
10,50,2023-01-20 00:00:00.000
10,51,2023-01-20 00:00:00.000
10,52,2023-01-20 00:00:00.000
10,53,2023-01-20 00:00:00.000
10,54,2023-01-20 00:00:00.000
10,55,2023-01-20 00:00:00.000
10,56,2023-01-20 00:00:00.000
10,57,2023-01-20 00:00:00.000
10,58,2023-01-20 00:00:00.000
10,59,2023-01-20 00:00:00.000
10,60,2023-01-20 00:00:00.000
10,61,2023-01-20 00:00:00.000
10,62,2023-01-20 00:00:00.000
10,63,2023-01-20 00:00:00.000
10,64,2023-01-20 00:00:00.000
10,65,2023-01-20 00:00:00.000
10,66,2023-01-20 00:00:00.000
10,67,2023-01-20 00:00:00.000
10,68,2023-01-20 00:00:00.000
10,69,2023-01-20 00:00:00.000
10,70,2023-01-20 00:00:00.000
10,71,2023-01-20 00:00:00.000
10,72,2023-01-20 00:00:00.000
10,73,2023-01-20 00:00:00.000
10,74,2023-01-20 00:00:00.000
10,75,2023-01-20 00:00:00.000
10,76,2023-01-20 00:00:00.000
10,77,2023-01-20 00:00:00.000
10,78,2023-01-20 00:00:00.000
10,79,2023-01-20 00:00:00.000
10,80,2023-01-20 00:00:00.000
10,81,2023-01-20 00:00:00.000
10,82,2023-01-20 00:00:00.000
10,83,2023-01-20 00:00:00.000
10,84,2023-01-20 00:00:00.000
10,85,2023-01-20 00:00:00.000
10,86,2023-01-20 00:00:00.000
10,87,2023-01-20 00:00:00.000
10,88,2023-01-20 00:00:00.000
10,89,2023-01-20 00:00:00.000
10,90,2023-01-20 00:00:00.000
10,91,2023-01-20 00:00:00.000
10,92,2023-01-20 00:00:00.000
10,93,2023-01-20 00:00:00.000
10,94,2023-01-20 00:00:00.000
10,95,2023-01-20 00:00:00.000
10,96,2023-01-20 00:00:00.000
10,97,2023-01-20 00:00:00.000
10,98,2023-01-20 00:00:00.000
10,99,2023-01-20 00:00:00.000
10,100,2023-01-20 00:00:00.000
11,1,2023-01-20 00:00:00.000
11,2,2023-01-20 00:00:00.000
11,3,2023-01-20 00:00:00.000
11,4,2023-01-20 00:00:00.000
11,5,2023-01-20 00:00:00.000
11,6,2023-01-20 00:00:00.000
11,7,2023-01-20 00:00:00.000
11,8,2023-01-20 00:00:00.000
11,9,2023-01-20 00:00:00.000
11,10,2023-01-20 00:00:00.000
11,12,2023-01-20 00:00:00.000
11,13,2023-01-20 00:00:00.000
11,14,2023-01-20 00:00:00.000
11,15,2023-01-20 00:00:00.000
11,16,2023-01-20 00:00:00.000
11,17,2023-01-20 00:00:00.000
11,18,2023-01-20 00:00:00.000
11,19,2023-01-20 00:00:00.000
11,20,2023-01-20 00:00:00.000
11,21,2023-01-20 00:00:00.000
11,22,2023-01-20 00:00:00.000
11,23,2023-01-20 00:00:00.000
11,24,2023-01-20 00:00:00.000
11,25,2023-01-20 00:00:00.000
11,26,2023-01-20 00:00:00.000
11,27,2023-01-20 00:00:00.000
11,28,2023-01-20 00:00:00.000
11,29,2023-01-20 00:00:00.000
11,30,2023-01-20 00:00:00.000
11,31,2023-01-20 00:00:00.000
11,32,2023-01-20 00:00:00.000
11,33,2023-01-20 00:00:00.000
11,34,2023-01-20 00:00:00.000
11,35,2023-01-20 00:00:00.000
11,36,2023-01-20 00:00:00.000
11,37,2023-01-20 00:00:00.000
11,38,2023-01-20 00:00:00.000
11,39,2023-01-20 00:00:00.000
11,40,2023-01-20 00:00:00.000
11,41,2023-01-20 00:00:00.000
11,42,2023-01-20 00:00:00.000
11,43,2023-01-20 00:00:00.000
11,44,2023-01-20 00:00:00.000
11,45,2023-01-20 00:00:00.000
11,46,2023-01-20 00:00:00.000
11,47,2023-01-20 00:00:00.000
11,48,2023-01-20 00:00:00.000
11,49,2023-01-20 00:00:00.000
11,50,2023-01-20 00:00:00.000
11,51,2023-01-20 00:00:00.000
11,52,2023-01-20 00:00:00.000
11,53,2023-01-20 00:00:00.000
11,54,2023-01-20 00:00:00.000
11,55,2023-01-20 00:00:00.000
11,56,2023-01-20 00:00:00.000
11,57,2023-01-20 00:00:00.000
11,58,2023-01-20 00:00:00.000
11,59,2023-01-20 00:00:00.000
11,60,2023-01-20 00:00:00.000
11,61,2023-01-20 00:00:00.000
11,62,2023-01-20 00:00:00.000
11,63,2023-01-20 00:00:00.000
11,64,2023-01-20 00:00:00.000
11,65,2023-01-20 00:00:00.000
11,66,2023-01-20 00:00:00.000
11,67,2023-01-20 00:00:00.000
11,68,2023-01-20 00:00:00.000
11,69,2023-01-20 00:00:00.000
11,70,2023-01-20 00:00:00.000
11,71,2023-01-20 00:00:00.000
11,72,2023-01-20 00:00:00.000
11,73,2023-01-20 00:00:00.000
11,74,2023-01-20 00:00:00.000
11,75,2023-01-20 00:00:00.000
11,76,2023-01-20 00:00:00.000
11,77,2023-01-20 00:00:00.000
11,78,2023-01-20 00:00:00.000
11,79,2023-01-20 00:00:00.000
11,80,2023-01-20 00:00:00.000
11,81,2023-01-20 00:00:00.000
11,82,2023-01-20 00:00:00.000
11,83,2023-01-20 00:00:00.000
11,84,2023-01-20 00:00:00.000
11,85,2023-01-20 00:00:00.000
11,86,2023-01-20 00:00:00.000
11,87,2023-01-20 00:00:00.000
11,88,2023-01-20 00:00:00.000
11,89,2023-01-20 00:00:00.000
11,90,2023-01-20 00:00:00.000
11,91,2023-01-20 00:00:00.000
11,92,2023-01-20 00:00:00.000
11,93,2023-01-20 00:00:00.000
11,94,2023-01-20 00:00:00.000
11,95,2023-01-20 00:00:00.000
11,96,2023-01-20 00:00:00.000
11,97,2023-01-20 00:00:00.000
11,98,2023-01-20 00:00:00.000
11,99,2023-01-20 00:00:00.000
11,100,2023-01-20 00:00:00.000
12,1,2023-01-20 00:00:00.000
12,2,2023-01-20 00:00:00.000
12,3,2023-01-20 00:00:00.000
12,4,2023-01-20 00:00:00.000
12,5,2023-01-20 00:00:00.000
12,6,2023-01-20 00:00:00.000
12,7,2023-01-20 00:00:00.000
12,8,2023-01-20 00:00:00.000
12,9,2023-01-20 00:00:00.000
12,10,2023-01-20 00:00:00.000
12,11,2023-01-20 00:00:00.000
12,13,2023-01-20 00:00:00.000
12,14,2023-01-20 00:00:00.000
12,15,2023-01-20 00:00:00.000
12,16,2023-01-20 00:00:00.000
12,17,2023-01-20 00:00:00.000
12,18,2023-01-20 00:00:00.000
12,19,2023-01-20 00:00:00.000
12,20,2023-01-20 00:00:00.000
12,21,2023-01-20 00:00:00.000
12,22,2023-01-20 00:00:00.000
12,23,2023-01-20 00:00:00.000
12,24,2023-01-20 00:00:00.000
12,25,2023-01-20 00:00:00.000
12,26,2023-01-20 00:00:00.000
12,27,2023-01-20 00:00:00.000
12,28,2023-01-20 00:00:00.000
12,29,2023-01-20 00:00:00.000
12,30,2023-01-20 00:00:00.000
12,31,2023-01-20 00:00:00.000
12,32,2023-01-20 00:00:00.000
12,33,2023-01-20 00:00:00.000
12,34,2023-01-20 00:00:00.000
12,35,2023-01-20 00:00:00.000
12,36,2023-01-20 00:00:00.000
12,37,2023-01-20 00:00:00.000
12,38,2023-01-20 00:00:00.000
12,39,2023-01-20 00:00:00.000
12,40,2023-01-20 00:00:00.000
12,41,2023-01-20 00:00:00.000
12,42,2023-01-20 00:00:00.000
12,43,2023-01-20 00:00:00.000
12,44,2023-01-20 00:00:00.000
12,45,2023-01-20 00:00:00.000
12,46,2023-01-20 00:00:00.000
12,47,2023-01-20 00:00:00.000
12,48,2023-01-20 00:00:00.000
12,49,2023-01-20 00:00:00.000
12,50,2023-01-20 00:00:00.000
12,51,2023-01-20 00:00:00.000
12,52,2023-01-20 00:00:00.000
12,53,2023-01-20 00:00:00.000
12,54,2023-01-20 00:00:00.000
12,55,2023-01-20 00:00:00.000
12,56,2023-01-20 00:00:00.000
12,57,2023-01-20 00:00:00.000
12,58,2023-01-20 00:00:00.000
12,59,2023-01-20 00:00:00.000
12,60,2023-01-20 00:00:00.000
12,61,2023-01-20 00:00:00.000
12,62,2023-01-20 00:00:00.000
12,63,2023-01-20 00:00:00.000
12,64,2023-01-20 00:00:00.000
12,65,2023-01-20 00:00:00.000
12,66,2023-01-20 00:00:00.000
12,67,2023-01-20 00:00:00.000
12,68,2023-01-20 00:00:00.000
12,69,2023-01-20 00:00:00.000
12,70,2023-01-20 00:00:00.000
12,71,2023-01-20 00:00:00.000
12,72,2023-01-20 00:00:00.000
12,73,2023-01-20 00:00:00.000
12,74,2023-01-20 00:00:00.000
12,75,2023-01-20 00:00:00.000
12,76,2023-01-20 00:00:00.000
12,77,2023-01-20 00:00:00.000
12,78,2023-01-20 00:00:00.000
12,79,2023-01-20 00:00:00.000
12,80,2023-01-20 00:00:00.000
12,81,2023-01-20 00:00:00.000
12,82,2023-01-20 00:00:00.000
12,83,2023-01-20 00:00:00.000
12,84,2023-01-20 00:00:00.000
12,85,2023-01-20 00:00:00.000
12,86,2023-01-20 00:00:00.000
12,87,2023-01-20 00:00:00.000
12,88,2023-01-20 00:00:00.000
12,89,2023-01-20 00:00:00.000
12,90,2023-01-20 00:00:00.000
12,91,2023-01-20 00:00:00.000
12,92,2023-01-20 00:00:00.000
12,93,2023-01-20 00:00:00.000
12,94,2023-01-20 00:00:00.000
12,95,2023-01-20 00:00:00.000
12,96,2023-01-20 00:00:00.000
12,97,2023-01-20 00:00:00.000
12,98,2023-01-20 00:00:00.000
12,99,2023-01-20 00:00:00.000
12,100,2023-01-20 00:00:00.000
13,1,2023-01-20 00:00:00.000
13,2,2023-01-20 00:00:00.000
13,3,2023-01-20 00:00:00.000
13,4,2023-01-20 00:00:00.000
13,5,2023-01-20 00:00:00.000
13,6,2023-01-20 00:00:00.000
13,7,2023-01-20 00:00:00.000
13,8,2023-01-20 00:00:00.000
13,9,2023-01-20 00:00:00.000
13,10,2023-01-20 00:00:00.000
13,11,2023-01-20 00:00:00.000
13,12,2023-01-20 00:00:00.000
13,14,2023-01-20 00:00:00.000
13,15,2023-01-20 00:00:00.000
13,16,2023-01-20 00:00:00.000
13,17,2023-01-20 00:00:00.000
13,18,2023-01-20 00:00:00.000
13,19,2023-01-20 00:00:00.000
13,20,2023-01-20 00:00:00.000
13,21,2023-01-20 00:00:00.000
13,22,2023-01-20 00:00:00.000
13,23,2023-01-20 00:00:00.000
13,24,2023-01-20 00:00:00.000
13,25,2023-01-20 00:00:00.000
13,26,2023-01-20 00:00:00.000
13,27,2023-01-20 00:00:00.000
13,28,2023-01-20 00:00:00.000
13,29,2023-01-20 00:00:00.000
13,30,2023-01-20 00:00:00.000
13,31,2023-01-20 00:00:00.000
13,32,2023-01-20 00:00:00.000
13,33,2023-01-20 00:00:00.000
13,34,2023-01-20 00:00:00.000
13,35,2023-01-20 00:00:00.000
13,36,2023-01-20 00:00:00.000
13,37,2023-01-20 00:00:00.000
13,38,2023-01-20 00:00:00.000
13,39,2023-01-20 00:00:00.000
13,40,2023-01-20 00:00:00.000
13,41,2023-01-20 00:00:00.000
13,42,2023-01-20 00:00:00.000
13,43,2023-01-20 00:00:00.000
13,44,2023-01-20 00:00:00.000
13,45,2023-01-20 00:00:00.000
13,46,2023-01-20 00:00:00.000
13,47,2023-01-20 00:00:00.000
13,48,2023-01-20 00:00:00.000
13,49,2023-01-20 00:00:00.000
13,50,2023-01-20 00:00:00.000
13,51,2023-01-20 00:00:00.000
13,52,2023-01-20 00:00:00.000
13,53,2023-01-20 00:00:00.000
13,54,2023-01-20 00:00:00.000
13,55,2023-01-20 00:00:00.000
13,56,2023-01-20 00:00:00.000
13,57,2023-01-20 00:00:00.000
13,58,2023-01-20 00:00:00.000
13,59,2023-01-20 00:00:00.000
13,60,2023-01-20 00:00:00.000
13,61,2023-01-20 00:00:00.000
13,62,2023-01-20 00:00:00.000
13,63,2023-01-20 00:00:00.000
13,64,2023-01-20 00:00:00.000
13,65,2023-01-20 00:00:00.000
13,66,2023-01-20 00:00:00.000
13,67,2023-01-20 00:00:00.000
13,68,2023-01-20 00:00:00.000
13,69,2023-01-20 00:00:00.000
13,70,2023-01-20 00:00:00.000
13,71,2023-01-20 00:00:00.000
13,72,2023-01-20 00:00:00.000
13,73,2023-01-20 00:00:00.000
13,74,2023-01-20 00:00:00.000
13,75,2023-01-20 00:00:00.000
13,76,2023-01-20 00:00:00.000
13,77,2023-01-20 00:00:00.000
13,78,2023-01-20 00:00:00.000
13,79,2023-01-20 00:00:00.000
13,80,2023-01-20 00:00:00.000
13,81,2023-01-20 00:00:00.000
13,82,2023-01-20 00:00:00.000
13,83,2023-01-20 00:00:00.000
13,84,2023-01-20 00:00:00.000
13,85,2023-01-20 00:00:00.000
13,86,2023-01-20 00:00:00.000
13,87,2023-01-20 00:00:00.000
13,88,2023-01-20 00:00:00.000
13,89,2023-01-20 00:00:00.000
13,90,2023-01-20 00:00:00.000
13,91,2023-01-20 00:00:00.000
13,92,2023-01-20 00:00:00.000
13,93,2023-01-20 00:00:00.000
13,94,2023-01-20 00:00:00.000
13,95,2023-01-20 00:00:00.000
13,96,2023-01-20 00:00:00.000
13,97,2023-01-20 00:00:00.000
13,98,2023-01-20 00:00:00.000
13,99,2023-01-20 00:00:00.000
13,100,2023-01-20 00:00:00.000
14,1,2023-01-20 00:00:00.000
14,2,2023-01-20 00:00:00.000
14,3,2023-01-20 00:00:00.000
14,4,2023-01-20 00:00:00.000
14,5,2023-01-20 00:00:00.000
14,6,2023-01-20 00:00:00.000
14,7,2023-01-20 00:00:00.000
14,8,2023-01-20 00:00:00.000
14,9,2023-01-20 00:00:00.000
14,10,2023-01-20 00:00:00.000
14,11,2023-01-20 00:00:00.000
14,12,2023-01-20 00:00:00.000
14,13,2023-01-20 00:00:00.000
14,15,2023-01-20 00:00:00.000
14,16,2023-01-20 00:00:00.000
14,17,2023-01-20 00:00:00.000
14,18,2023-01-20 00:00:00.000
14,19,2023-01-20 00:00:00.000
14,20,2023-01-20 00:00:00.000
14,21,2023-01-20 00:00:00.000
14,22,2023-01-20 00:00:00.000
14,23,2023-01-20 00:00:00.000
14,24,2023-01-20 00:00:00.000
14,25,2023-01-20 00:00:00.000
14,26,2023-01-20 00:00:00.000
14,27,2023-01-20 00:00:00.000
14,28,2023-01-20 00:00:00.000
14,29,2023-01-20 00:00:00.000
14,30,2023-01-20 00:00:00.000
14,31,2023-01-20 00:00:00.000
14,32,2023-01-20 00:00:00.000
14,33,2023-01-20 00:00:00.000
14,34,2023-01-20 00:00:00.000
14,35,2023-01-20 00:00:00.000
14,36,2023-01-20 00:00:00.000
14,37,2023-01-20 00:00:00.000
14,38,2023-01-20 00:00:00.000
14,39,2023-01-20 00:00:00.000
14,40,2023-01-20 00:00:00.000
14,41,2023-01-20 00:00:00.000
14,42,2023-01-20 00:00:00.000
14,43,2023-01-20 00:00:00.000
14,44,2023-01-20 00:00:00.000
14,45,2023-01-20 00:00:00.000
14,46,2023-01-20 00:00:00.000
14,47,2023-01-20 00:00:00.000
14,48,2023-01-20 00:00:00.000
14,49,2023-01-20 00:00:00.000
14,50,2023-01-20 00:00:00.000
14,51,2023-01-20 00:00:00.000
14,52,2023-01-20 00:00:00.000
14,53,2023-01-20 00:00:00.000
14,54,2023-01-20 00:00:00.000
14,55,2023-01-20 00:00:00.000
14,56,2023-01-20 00:00:00.000
14,57,2023-01-20 00:00:00.000
14,58,2023-01-20 00:00:00.000
14,59,2023-01-20 00:00:00.000
14,60,2023-01-20 00:00:00.000
14,61,2023-01-20 00:00:00.000
14,62,2023-01-20 00:00:00.000
14,63,2023-01-20 00:00:00.000
14,64,2023-01-20 00:00:00.000
14,65,2023-01-20 00:00:00.000
14,66,2023-01-20 00:00:00.000
14,67,2023-01-20 00:00:00.000
14,68,2023-01-20 00:00:00.000
14,69,2023-01-20 00:00:00.000
14,70,2023-01-20 00:00:00.000
14,71,2023-01-20 00:00:00.000
14,72,2023-01-20 00:00:00.000
14,73,2023-01-20 00:00:00.000
14,74,2023-01-20 00:00:00.000
14,75,2023-01-20 00:00:00.000
14,76,2023-01-20 00:00:00.000
14,77,2023-01-20 00:00:00.000
14,78,2023-01-20 00:00:00.000
14,79,2023-01-20 00:00:00.000
14,80,2023-01-20 00:00:00.000
14,81,2023-01-20 00:00:00.000
14,82,2023-01-20 00:00:00.000
14,83,2023-01-20 00:00:00.000
14,84,2023-01-20 00:00:00.000
14,85,2023-01-20 00:00:00.000
14,86,2023-01-20 00:00:00.000
14,87,2023-01-20 00:00:00.000
14,88,2023-01-20 00:00:00.000
14,89,2023-01-20 00:00:00.000
14,90,2023-01-20 00:00:00.000
14,91,2023-01-20 00:00:00.000
14,92,2023-01-20 00:00:00.000
14,93,2023-01-20 00:00:00.000
14,94,2023-01-20 00:00:00.000
14,95,2023-01-20 00:00:00.000
14,96,2023-01-20 00:00:00.000
14,97,2023-01-20 00:00:00.000
14,98,2023-01-20 00:00:00.000
14,99,2023-01-20 00:00:00.000
14,100,2023-01-20 00:00:00.000
15,1,2023-01-20 00:00:00.000
15,2,2023-01-20 00:00:00.000
15,3,2023-01-20 00:00:00.000
15,4,2023-01-20 00:00:00.000
15,5,2023-01-20 00:00:00.000
15,6,2023-01-20 00:00:00.000
15,7,2023-01-20 00:00:00.000
15,8,2023-01-20 00:00:00.000
15,9,2023-01-20 00:00:00.000
15,10,2023-01-20 00:00:00.000
15,11,2023-01-20 00:00:00.000
15,12,2023-01-20 00:00:00.000
15,13,2023-01-20 00:00:00.000
15,14,2023-01-20 00:00:00.000
15,16,2023-01-20 00:00:00.000
15,17,2023-01-20 00:00:00.000
15,18,2023-01-20 00:00:00.000
15,19,2023-01-20 00:00:00.000
15,20,2023-01-20 00:00:00.000
15,21,2023-01-20 00:00:00.000
15,22,2023-01-20 00:00:00.000
15,23,2023-01-20 00:00:00.000
15,24,2023-01-20 00:00:00.000
15,25,2023-01-20 00:00:00.000
15,26,2023-01-20 00:00:00.000
15,27,2023-01-20 00:00:00.000
15,28,2023-01-20 00:00:00.000
15,29,2023-01-20 00:00:00.000
15,30,2023-01-20 00:00:00.000
15,31,2023-01-20 00:00:00.000
15,32,2023-01-20 00:00:00.000
15,33,2023-01-20 00:00:00.000
15,34,2023-01-20 00:00:00.000
15,35,2023-01-20 00:00:00.000
15,36,2023-01-20 00:00:00.000
15,37,2023-01-20 00:00:00.000
15,38,2023-01-20 00:00:00.000
15,39,2023-01-20 00:00:00.000
15,40,2023-01-20 00:00:00.000
15,41,2023-01-20 00:00:00.000
15,42,2023-01-20 00:00:00.000
15,43,2023-01-20 00:00:00.000
15,44,2023-01-20 00:00:00.000
15,45,2023-01-20 00:00:00.000
15,46,2023-01-20 00:00:00.000
15,47,2023-01-20 00:00:00.000
15,48,2023-01-20 00:00:00.000
15,49,2023-01-20 00:00:00.000
15,50,2023-01-20 00:00:00.000
15,51,2023-01-20 00:00:00.000
15,52,2023-01-20 00:00:00.000
15,53,2023-01-20 00:00:00.000
15,54,2023-01-20 00:00:00.000
15,55,2023-01-20 00:00:00.000
15,56,2023-01-20 00:00:00.000
15,57,2023-01-20 00:00:00.000
15,58,2023-01-20 00:00:00.000
15,59,2023-01-20 00:00:00.000
15,60,2023-01-20 00:00:00.000
15,61,2023-01-20 00:00:00.000
15,62,2023-01-20 00:00:00.000
15,63,2023-01-20 00:00:00.000
15,64,2023-01-20 00:00:00.000
15,65,2023-01-20 00:00:00.000
15,66,2023-01-20 00:00:00.000
15,67,2023-01-20 00:00:00.000
15,68,2023-01-20 00:00:00.000
15,69,2023-01-20 00:00:00.000
15,70,2023-01-20 00:00:00.000
15,71,2023-01-20 00:00:00.000
15,72,2023-01-20 00:00:00.000
15,73,2023-01-20 00:00:00.000
15,74,2023-01-20 00:00:00.000
15,75,2023-01-20 00:00:00.000
15,76,2023-01-20 00:00:00.000
15,77,2023-01-20 00:00:00.000
15,78,2023-01-20 00:00:00.000
15,79,2023-01-20 00:00:00.000
15,80,2023-01-20 00:00:00.000
15,81,2023-01-20 00:00:00.000
15,82,2023-01-20 00:00:00.000
15,83,2023-01-20 00:00:00.000
15,84,2023-01-20 00:00:00.000
15,85,2023-01-20 00:00:00.000
15,86,2023-01-20 00:00:00.000
15,87,2023-01-20 00:00:00.000
15,88,2023-01-20 00:00:00.000
15,89,2023-01-20 00:00:00.000
15,90,2023-01-20 00:00:00.000
15,91,2023-01-20 00:00:00.000
15,92,2023-01-20 00:00:00.000
15,93,2023-01-20 00:00:00.000
15,94,2023-01-20 00:00:00.000
15,95,2023-01-20 00:00:00.000
15,96,2023-01-20 00:00:00.000
15,97,2023-01-20 00:00:00.000
15,98,2023-01-20 00:00:00.000
15,99,2023-01-20 00:00:00.000
15,100,2023-01-20 00:00:00.000
16,1,2023-01-20 00:00:00.000
16,2,2023-01-20 00:00:00.000
16,3,2023-01-20 00:00:00.000
16,4,2023-01-20 00:00:00.000
16,5,2023-01-20 00:00:00.000
16,6,2023-01-20 00:00:00.000
16,7,2023-01-20 00:00:00.000
16,8,2023-01-20 00:00:00.000
16,9,2023-01-20 00:00:00.000
16,10,2023-01-20 00:00:00.000
16,11,2023-01-20 00:00:00.000
16,12,2023-01-20 00:00:00.000
16,13,2023-01-20 00:00:00.000
16,14,2023-01-20 00:00:00.000
16,15,2023-01-20 00:00:00.000
16,17,2023-01-20 00:00:00.000
16,18,2023-01-20 00:00:00.000
16,19,2023-01-20 00:00:00.000
16,20,2023-01-20 00:00:00.000
16,21,2023-01-20 00:00:00.000
16,22,2023-01-20 00:00:00.000
16,23,2023-01-20 00:00:00.000
16,24,2023-01-20 00:00:00.000
16,25,2023-01-20 00:00:00.000
16,26,2023-01-20 00:00:00.000
16,27,2023-01-20 00:00:00.000
16,28,2023-01-20 00:00:00.000
16,29,2023-01-20 00:00:00.000
16,30,2023-01-20 00:00:00.000
16,31,2023-01-20 00:00:00.000
16,32,2023-01-20 00:00:00.000
16,33,2023-01-20 00:00:00.000
16,34,2023-01-20 00:00:00.000
16,35,2023-01-20 00:00:00.000
16,36,2023-01-20 00:00:00.000
16,37,2023-01-20 00:00:00.000
16,38,2023-01-20 00:00:00.000
16,39,2023-01-20 00:00:00.000
16,40,2023-01-20 00:00:00.000
16,41,2023-01-20 00:00:00.000
16,42,2023-01-20 00:00:00.000
16,43,2023-01-20 00:00:00.000
16,44,2023-01-20 00:00:00.000
16,45,2023-01-20 00:00:00.000
16,46,2023-01-20 00:00:00.000
16,47,2023-01-20 00:00:00.000
16,48,2023-01-20 00:00:00.000
16,49,2023-01-20 00:00:00.000
16,50,2023-01-20 00:00:00.000
16,51,2023-01-20 00:00:00.000
16,52,2023-01-20 00:00:00.000
16,53,2023-01-20 00:00:00.000
16,54,2023-01-20 00:00:00.000
16,55,2023-01-20 00:00:00.000
16,56,2023-01-20 00:00:00.000
16,57,2023-01-20 00:00:00.000
16,58,2023-01-20 00:00:00.000
16,59,2023-01-20 00:00:00.000
16,60,2023-01-20 00:00:00.000
16,61,2023-01-20 00:00:00.000
16,62,2023-01-20 00:00:00.000
16,63,2023-01-20 00:00:00.000
16,64,2023-01-20 00:00:00.000
16,65,2023-01-20 00:00:00.000
16,66,2023-01-20 00:00:00.000
16,67,2023-01-20 00:00:00.000
16,68,2023-01-20 00:00:00.000
16,69,2023-01-20 00:00:00.000
16,70,2023-01-20 00:00:00.000
16,71,2023-01-20 00:00:00.000
16,72,2023-01-20 00:00:00.000
16,73,2023-01-20 00:00:00.000
16,74,2023-01-20 00:00:00.000
16,75,2023-01-20 00:00:00.000
16,76,2023-01-20 00:00:00.000
16,77,2023-01-20 00:00:00.000
16,78,2023-01-20 00:00:00.000
16,79,2023-01-20 00:00:00.000
16,80,2023-01-20 00:00:00.000
16,81,2023-01-20 00:00:00.000
16,82,2023-01-20 00:00:00.000
16,83,2023-01-20 00:00:00.000
16,84,2023-01-20 00:00:00.000
16,85,2023-01-20 00:00:00.000
16,86,2023-01-20 00:00:00.000
16,87,2023-01-20 00:00:00.000
16,88,2023-01-20 00:00:00.000
16,89,2023-01-20 00:00:00.000
16,90,2023-01-20 00:00:00.000
16,91,2023-01-20 00:00:00.000
16,92,2023-01-20 00:00:00.000
16,93,2023-01-20 00:00:00.000
16,94,2023-01-20 00:00:00.000
16,95,2023-01-20 00:00:00.000
16,96,2023-01-20 00:00:00.000
16,97,2023-01-20 00:00:00.000
16,98,2023-01-20 00:00:00.000
16,99,2023-01-20 00:00:00.000
16,100,2023-01-20 00:00:00.000
17,1,2023-01-20 00:00:00.000
17,2,2023-01-20 00:00:00.000
17,3,2023-01-20 00:00:00.000
17,4,2023-01-20 00:00:00.000
17,5,2023-01-20 00:00:00.000
17,6,2023-01-20 00:00:00.000
17,7,2023-01-20 00:00:00.000
17,8,2023-01-20 00:00:00.000
17,9,2023-01-20 00:00:00.000
17,10,2023-01-20 00:00:00.000
17,11,2023-01-20 00:00:00.000
17,12,2023-01-20 00:00:00.000
17,13,2023-01-20 00:00:00.000
17,14,2023-01-20 00:00:00.000
17,15,2023-01-20 00:00:00.000
17,16,2023-01-20 00:00:00.000
17,18,2023-01-20 00:00:00.000
17,19,2023-01-20 00:00:00.000
17,20,2023-01-20 00:00:00.000
17,21,2023-01-20 00:00:00.000
17,22,2023-01-20 00:00:00.000
17,23,2023-01-20 00:00:00.000
17,24,2023-01-20 00:00:00.000
17,25,2023-01-20 00:00:00.000
17,26,2023-01-20 00:00:00.000
17,27,2023-01-20 00:00:00.000
17,28,2023-01-20 00:00:00.000
17,29,2023-01-20 00:00:00.000
17,30,2023-01-20 00:00:00.000
17,31,2023-01-20 00:00:00.000
17,32,2023-01-20 00:00:00.000
17,33,2023-01-20 00:00:00.000
17,34,2023-01-20 00:00:00.000
17,35,2023-01-20 00:00:00.000
17,36,2023-01-20 00:00:00.000
17,37,2023-01-20 00:00:00.000
17,38,2023-01-20 00:00:00.000
17,39,2023-01-20 00:00:00.000
17,40,2023-01-20 00:00:00.000
17,41,2023-01-20 00:00:00.000
17,42,2023-01-20 00:00:00.000
17,43,2023-01-20 00:00:00.000
17,44,2023-01-20 00:00:00.000
17,45,2023-01-20 00:00:00.000
17,46,2023-01-20 00:00:00.000
17,47,2023-01-20 00:00:00.000
17,48,2023-01-20 00:00:00.000
17,49,2023-01-20 00:00:00.000
17,50,2023-01-20 00:00:00.000
17,51,2023-01-20 00:00:00.000
17,52,2023-01-20 00:00:00.000
17,53,2023-01-20 00:00:00.000
17,54,2023-01-20 00:00:00.000
17,55,2023-01-20 00:00:00.000
17,56,2023-01-20 00:00:00.000
17,57,2023-01-20 00:00:00.000
17,58,2023-01-20 00:00:00.000
17,59,2023-01-20 00:00:00.000
17,60,2023-01-20 00:00:00.000
17,61,2023-01-20 00:00:00.000
17,62,2023-01-20 00:00:00.000
17,63,2023-01-20 00:00:00.000
17,64,2023-01-20 00:00:00.000
17,65,2023-01-20 00:00:00.000
17,66,2023-01-20 00:00:00.000
17,67,2023-01-20 00:00:00.000
17,68,2023-01-20 00:00:00.000
17,69,2023-01-20 00:00:00.000
17,70,2023-01-20 00:00:00.000
17,71,2023-01-20 00:00:00.000
17,72,2023-01-20 00:00:00.000
17,73,2023-01-20 00:00:00.000
17,74,2023-01-20 00:00:00.000
17,75,2023-01-20 00:00:00.000
17,76,2023-01-20 00:00:00.000
17,77,2023-01-20 00:00:00.000
17,78,2023-01-20 00:00:00.000
17,79,2023-01-20 00:00:00.000
17,80,2023-01-20 00:00:00.000
17,81,2023-01-20 00:00:00.000
17,82,2023-01-20 00:00:00.000
17,83,2023-01-20 00:00:00.000
